date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2017-04-17,18.54,18.54,18.15,18.02,27599.24,-0.45,-2.42,18.91,19.347,20.07,35773.94,37463.46,40330.8
2017-04-14,19.17,19.18,18.6,18.59,36029.12,-0.56,-2.92,19.182,19.49,20.223,38214.21,40517.28,40733.65
2017-04-13,19.38,19.38,19.16,19.11,21846.31,-0.21,-1.08,19.394,19.673,20.343,38457.89,39379.08,41260.29
2017-04-12,19.3,19.48,19.37,19.01,41178.39,0.1,0.52,19.542,19.804,20.433,43264.19,40482.82,43585.47
2017-04-11,19.58,19.58,19.27,19.08,52216.63,-0.24,-1.23,19.718,19.935,20.529,45172.16,39736.45,42938.06
2017-04-10,19.67,19.86,19.51,19.3,39800.61,-0.15,-0.76,19.784,20.104,20.63,39152.97,37512.71,41505.96
2017-04-07,19.88,19.88,19.66,19.61,37247.53,-0.24,-1.21,19.798,20.241,20.717,42820.35,37615.61,41604.99
2017-04-06,20.2,20.2,19.9,19.81,45877.77,-0.35,-1.73,19.952,20.367,20.813,40300.26,38066.86,41661.25
2017-04-05,19.9,20.8,20.25,19.9,50718.28,0.65,3.32,20.066,20.517,20.904,37701.45,37731.97,42433.16
2017-03-31,19.55,19.68,19.6,19.51,22120.67,0.02,0.1,20.152,20.654,20.974,34300.74,41149.14,43733.54
2017-03-30,20.32,20.44,19.58,19.55,58137.51,-0.85,-4.16,20.424,20.793,21.059,35872.44,43198.15,44873.26
2017-03-29,20.47,20.65,20.43,20.41,24647.07,-0.04,-0.2,20.684,20.956,21.143,32410.87,40950.02,45235.18
2017-03-28,20.75,20.76,20.47,20.43,32883.72,-0.21,-1.01,20.782,21.013,21.193,35833.47,43141.51,48068.05
2017-03-27,21.03,21.11,20.68,20.66,33714.73,-0.28,-1.34,20.968,21.061,21.242,37762.49,46688.12,51520.43
2017-03-24,20.95,21.02,20.96,20.68,29979.18,0.08,0.38,21.156,21.122,21.305,47997.55,46139.67,61327.09
2017-03-23,20.95,21.09,20.88,20.52,40829.66,-0.04,-0.19,21.162,21.156,21.456,50523.85,45499.21,67721.25
2017-03-22,21.4,21.4,20.92,20.87,41760.05,-0.48,-2.24,21.228,21.192,21.646,49489.18,45594.37,68755.53
2017-03-21,21.62,21.63,21.4,21.29,42528.85,-0.22,-1.02,21.244,21.258,21.811,50449.55,45255.65,71659.49
2017-03-20,21.14,21.73,21.62,21.07,84890.0,0.63,3.0,21.154,21.291,22.006,55613.75,47134.36,71858.98
2017-03-17,21.22,21.25,20.99,20.96,42610.69,-0.22,-1.04,21.088,21.294,22.189,44281.78,46317.93,71448.78
2017-03-16,20.92,21.26,21.21,20.92,35656.29,0.21,1.0,21.15,21.325,22.369,40474.58,46548.37,70752.06
2017-03-15,20.93,21.08,21.0,20.5,46561.9,0.05,0.24,21.156,21.33,22.535,41699.56,49520.33,70904.27
2017-03-14,21.26,21.29,20.95,20.81,68349.88,-0.34,-1.6,21.272,21.373,22.695,40061.74,52994.6,71271.04
2017-03-13,21.36,21.42,21.29,21.09,28230.16,-0.01,-0.05,21.428,21.423,22.875,38654.96,56352.75,69990.44
2017-03-10,21.16,21.38,21.3,21.16,23574.66,0.06,0.28,21.5,21.487,23.036,48354.08,76514.51,71106.53
2017-03-09,21.45,21.55,21.24,21.2,41781.2,-0.34,-1.58,21.5,21.756,23.173,52622.17,89943.3,72519.64
2017-03-08,21.75,21.84,21.58,21.53,38372.82,-0.15,-0.69,21.504,22.099,23.283,57341.1,91916.68,71982.1
2017-03-07,21.6,21.88,21.73,21.55,61315.95,0.08,0.37,21.474,22.364,23.367,65927.45,98063.34,71371.24
2017-03-06,21.31,21.66,21.65,21.31,76725.77,0.35,1.64,21.418,22.721,23.444,74050.53,96583.61,69685.76
